client,server,timestamp,rtt
rj,es,1717951330,7.115
rj,es,1717951446,7.335000000000001
rj,es,1717951784,7.042
rj,es,1717952073,7.039999999999999
rj,es,1717952550,7.577000000000001
rj,es,1717952722,7.497
rj,es,1717953046,7.086
rj,es,1717953283,7.029999999999999
rj,es,1717953696,7.039999999999999
rj,es,1717953844,7.2379999999999995
rj,es,1717954368,7.007
rj,es,1717954489,7.023000000000001
rj,es,1717954898,7.033999999999999
rj,es,1717955287,7.001
rj,es,1717955519,7.034999999999999
rj,es,1717955695,7.396000000000001
rj,es,1717956037,7.005000000000001
rj,es,1717956339,7.014
rj,es,1717956551,7.067000000000002
rj,es,1717957220,7.151000000000001
rj,es,1717957566,7.019
rj,es,1717957765,7.020999999999999
rj,es,1717958055,7.083
rj,es,1717958537,7.075999999999999
rj,es,1717958641,7.579000000000001
rj,es,1717958926,6.992999999999999
rj,es,1717959441,7.061
rj,es,1717959637,7.452000000000001
rj,es,1717959859,7.212999999999999
rj,es,1717960177,7.042
rj,es,1717960509,7.061999999999999
rj,es,1717960720,7.0680000000000005
rj,es,1717961017,7.062
rj,es,1717961510,7.103999999999999
rj,es,1717961853,7.0280000000000005
rj,es,1717962094,7.030000000000001
rj,es,1717962666,7.002
rj,es,1717962908,7.045999999999999
rj,es,1717963347,7.05
rj,es,1717963537,7.017
rj,es,1717963806,7.0219999999999985
rj,es,1717964120,7.072
rj,es,1717964485,7.075
rj,es,1717964615,7.068
rj,es,1717965124,7.014999999999999
rj,es,1717965254,7.06
rj,es,1717965555,7.05
rj,es,1717965938,7.0409999999999995
rj,es,1717966388,7.013
rj,es,1717966599,7.356
rj,es,1717966825,7.156000000000001
rj,es,1717967384,7.067
rj,es,1717968142,7.069
rj,es,1717968229,7.065
rj,es,1717968689,7.017
rj,es,1717968860,7.037999999999999
rj,es,1717969196,7.055
rj,es,1717969418,7.06
rj,es,1717969728,7.0489999999999995
rj,es,1717970059,7.056
rj,es,1717970511,9.001000000000001
rj,es,1717970845,7.253
rj,es,1717971066,7.055999999999999
rj,es,1717971454,7.030999999999999
rj,es,1717971640,7.0489999999999995
rj,es,1717972013,7.108
rj,es,1717972329,7.023000000000001
rj,es,1717972811,7.071
rj,es,1717973087,7.066
rj,es,1717973565,7.003000000000002
rj,es,1717973755,7.0329999999999995
rj,es,1717973957,7.067
rj,es,1717974319,8.520000000000001
rj,es,1717974750,7.0489999999999995
rj,es,1717974880,7.0680000000000005
rj,es,1717975112,7.178000000000002
rj,es,1717975476,7.071000000000001
rj,es,1717975887,7.195
rj,es,1717976273,7.069
rj,es,1717976336,7.020999999999999
rj,es,1717976773,7.4319999999999995
rj,es,1717976978,7.055
rj,es,1717977303,7.026999999999999
rj,es,1717977748,7.024000000000001
rj,es,1717977819,7.064
rj,es,1717978242,7.063000000000001
rj,es,1717978521,7.159000000000001
rj,es,1717978953,7.029000000000001
rj,es,1717979071,7.055
rj,es,1717979411,7.0280000000000005
rj,es,1717979718,7.286
rj,es,1717979974,7.052
rj,es,1717980394,7.055
rj,es,1717980593,7.020999999999999
rj,es,1717980937,7.022
rj,es,1717981280,7.045
rj,es,1717981649,7.086
rj,es,1717981932,7.233999999999999
rj,es,1717982159,7.0600000000000005
rj,es,1717982402,7.039
rj,es,1717982785,7.079000000000001
rj,es,1717982987,7.053
rj,es,1717983216,7.0969999999999995
rj,es,1717983546,7.258
rj,es,1717983978,7.180999999999999
rj,es,1717984370,7.096000000000001
rj,es,1717984570,7.2620000000000005
rj,es,1717984714,7.023000000000001
rj,es,1717985188,7.366
rj,es,1717985371,7.037999999999999
rj,es,1717985672,7.061
rj,es,1717986024,7.100999999999999
rj,es,1717986343,7.0699999999999985
rj,es,1717986525,7.040000000000001
rj,es,1717987004,7.231
rj,es,1717987182,7.052
rj,es,1717987534,7.045
rj,es,1717987766,7.077000000000001
rj,es,1717988159,7.227000000000001
rj,es,1717988399,7.0569999999999995
rj,es,1717989466,7.044
rj,es,1717989519,7.051
rj,es,1717989835,7.016999999999999
rj,es,1717990295,7.058999999999999
rj,es,1717990665,7.052000000000001
rj,es,1717990732,7.059
rj,es,1717991151,7.272
rj,es,1717991543,7.044
rj,es,1717991716,7.087000000000001
rj,es,1717992131,7.095999999999999
rj,es,1717992464,7.017999999999999
rj,es,1717992694,31.729999999999997
rj,es,1717992921,7.175999999999999
rj,es,1717993386,7.0489999999999995
rj,es,1717993461,7.044
rj,es,1717993913,7.441
rj,es,1717994225,7.034000000000001
rj,es,1717994307,7.33
rj,es,1717994840,7.053
rj,es,1717994941,7.428000000000002
rj,es,1717995246,7.474000000000001
rj,es,1717995748,7.052000000000001
rj,es,1717996028,7.036
rj,es,1717996336,7.175
rj,es,1717996585,7.015000000000001
rj,es,1717996732,7.062
rj,es,1717997060,7.074
rj,es,1717997477,7.025999999999999
rj,es,1717997809,7.192
rj,es,1717998041,7.391
rj,es,1717998485,7.054
rj,es,1717998761,7.036999999999999
rj,es,1717998832,7.074
rj,es,1717999192,7.0840000000000005
rj,es,1717999609,7.3870000000000005
rj,es,1717999858,7.172
rj,es,1718000259,7.523000000000001
rj,es,1718000561,7.075
rj,es,1718000719,7.047
rj,es,1718001135,7.090000000000001
rj,es,1718001219,7.071
rj,es,1718001628,7.042999999999999
rj,es,1718001859,7.272
rj,es,1718002251,7.0760000000000005
rj,es,1718002551,7.275999999999999
rj,es,1718002738,7.488000000000001
rj,es,1718003208,7.554
rj,es,1718003311,7.058
rj,es,1718003730,7.075
rj,es,1718003912,7.067
rj,es,1718004248,7.071
rj,es,1718004731,7.257
rj,es,1718005197,16.198
rj,es,1718005432,7.111999999999999
rj,es,1718005810,7.074
rj,es,1718006091,7.093000000000001
rj,es,1718006372,7.056
rj,es,1718006737,7.022
rj,es,1718006916,7.058
rj,es,1718007543,7.419
rj,es,1718009122,7.0409999999999995
rj,es,1718009399,7.069
rj,es,1718009720,7.142
rj,es,1718010465,7.05
rj,es,1718010642,7.047
rj,es,1718010809,7.079000000000001
rj,es,1718011360,7.084999999999999
rj,es,1718011488,7.055
rj,es,1718011949,7.029000000000001
rj,es,1718012049,7.036
rj,es,1718012516,7.037999999999999
rj,es,1718012673,7.045999999999999
rj,es,1718013018,7.615
rj,es,1718013217,7.025
rj,es,1718013675,6.988000000000001
rj,es,1718014162,6.988000000000001
rj,es,1718014652,6.9990000000000006
rj,es,1718014772,6.992
rj,es,1718015067,6.992
rj,es,1718015396,7.005
rj,es,1718015710,7.042999999999999
rj,es,1718015951,6.976000000000001
rj,es,1718016383,6.993
rj,es,1718017013,26.43
rj,es,1718017153,6.962000000000001
rj,es,1718017462,7.567
rj,es,1718017945,7.044
rj,es,1718018048,7.824999999999999
rj,es,1718018316,6.964999999999999
rj,es,1718018869,6.9799999999999995
rj,es,1718019131,6.952
rj,es,1718019216,6.971000000000001
rj,es,1718019720,6.976000000000001
rj,es,1718019998,6.9590000000000005
rj,es,1718020192,7.108000000000001
rj,es,1718020540,6.981
rj,es,1718020725,6.9670000000000005
rj,es,1718021100,6.961
rj,es,1718021502,7.037999999999999
rj,es,1718021684,6.964999999999999
rj,es,1718021923,6.963000000000001
rj,es,1718022328,6.979000000000001
rj,es,1718022613,6.964
rj,es,1718022938,9.926000000000002
rj,es,1718023281,9.749
rj,es,1718023429,9.739
rj,es,1718023803,10.007000000000001
rj,es,1718024228,6.941
rj,es,1718024309,6.949000000000001
rj,es,1718024867,6.958
rj,es,1718024969,10.294
rj,es,1718025278,9.763000000000002
rj,es,1718025695,166.4
rj,es,1718025928,6.957000000000001
rj,es,1718026622,6.947
rj,es,1718026765,6.958
rj,es,1718027106,6.989999999999999
rj,es,1718027439,6.971000000000001
rj,es,1718027802,8.565000000000001
rj,es,1718028008,10.936000000000002
rj,es,1718028638,8.502
rj,es,1718028983,8.52
rj,es,1718029338,6.912999999999999
rj,es,1718029657,8.613
rj,es,1718029946,11.159
rj,es,1718030144,8.579
rj,es,1718030490,8.548000000000002
rj,es,1718030677,8.550999999999998
rj,es,1718030954,8.600999999999997
rj,es,1718031269,6.936
rj,es,1718031684,8.516
rj,es,1718031884,8.511999999999999
rj,es,1718032250,8.697
rj,es,1718032523,8.581999999999999
rj,es,1718032737,8.611999999999998
rj,es,1718033066,6.968000000000001
rj,es,1718033347,8.181000000000001
rj,es,1718033834,7.144999999999999
rj,es,1718034165,7.0329999999999995
rj,es,1718034233,6.984
rj,es,1718034622,7.016
rj,es,1718035044,132.45999999999998
rj,es,1718035216,7.042
rj,es,1718035639,7.0600000000000005
rj,es,1718035716,6.937
rj,es,1718036790,6.965000000000001
rj,es,1718036906,6.961
rj,es,1718037540,6.955
rj,es,1718037824,6.945
rj,es,1718038337,7.05
rj,es,1718038662,6.952
rj,es,1718038740,6.942
rj,es,1718039077,7.365
rj,es,1718039556,6.95
rj,es,1718039627,7.366999999999999
rj,es,1718040154,6.970000000000001
rj,es,1718040285,7.331
rj,es,1718040689,9.781
rj,es,1718040911,9.769
rj,es,1718041327,9.745
rj,es,1718041766,9.751999999999999
rj,es,1718042148,9.034
rj,es,1718042444,17.75
rj,es,1718042661,8.511
rj,es,1718043029,8.495
rj,es,1718043254,8.540999999999997
rj,es,1718043693,6.882
rj,es,1718044067,6.889
rj,es,1718044234,6.889
rj,es,1718044428,6.8950000000000005
rj,es,1718044891,6.912999999999999
rj,es,1718045007,6.911
rj,es,1718045390,6.942
rj,es,1718045614,6.890000000000001
rj,es,1718045988,6.8950000000000005
rj,es,1718046450,6.9030000000000005
rj,es,1718046655,6.8790000000000004
rj,es,1718046837,6.978
rj,es,1718047309,7.052
rj,es,1718047475,6.912000000000001
rj,es,1718047963,6.949
rj,es,1718048099,6.919
rj,es,1718048550,6.914999999999999
rj,es,1718048689,6.928
rj,es,1718049076,6.909999999999999
rj,es,1718049233,6.898999999999999
rj,es,1718049582,6.897
rj,es,1718050580,10.245000000000001
rj,es,1718050826,7.029999999999999
rj,es,1718051154,7.022
rj,es,1718051513,7.029999999999999
rj,es,1718051747,7.05
rj,es,1718051955,7.026000000000001
rj,es,1718052620,7.099000000000001
rj,es,1718052941,7.037000000000001
rj,es,1718053220,7.194
rj,es,1718053541,7.087000000000001
rj,es,1718053953,7.059
rj,es,1718054155,7.046000000000001
rj,es,1718054353,7.037999999999999
rj,es,1718054769,7.0550000000000015
rj,es,1718054971,7.033999999999999
rj,es,1718055402,7.656999999999999
rj,es,1718055716,7.090999999999999
rj,es,1718055876,7.047
rj,es,1718056106,7.047
rj,es,1718056465,7.037999999999999
rj,es,1718056837,7.016000000000001
rj,es,1718057040,7.431
rj,es,1718057323,7.026999999999999
rj,es,1718057823,7.499
rj,es,1718058169,7.053
rj,es,1718058232,8.235000000000001
rj,es,1718058638,7.025
rj,es,1718058909,7.419999999999999
rj,es,1718059265,7.007
rj,es,1718059449,7.12
rj,es,1718059722,7.198
rj,es,1718060241,7.121
rj,es,1718060552,7.096000000000001
rj,es,1718060804,7.277000000000001
rj,es,1718060911,7.061
rj,es,1718061421,7.073
rj,es,1718061657,7.222999999999999
rj,es,1718061925,7.095999999999999
rj,es,1718062177,7.093999999999999
rj,es,1718062424,7.075
rj,es,1718062800,7.066
rj,es,1718063121,7.487
rj,es,1718063534,7.111999999999999
rj,es,1718063614,7.224000000000001
rj,es,1718063967,7.072999999999999
rj,es,1718064272,7.059
rj,es,1718064571,15.584
rj,es,1718064881,7.064
rj,es,1718065325,7.081
rj,es,1718065584,7.7700000000000005
rj,es,1718065925,7.235000000000001
rj,es,1718066015,7.073
rj,es,1718066379,7.075
rj,es,1718066731,7.061
rj,es,1718067023,7.069
rj,es,1718067266,7.061
rj,es,1718067766,7.099000000000001
rj,es,1718067973,7.115
rj,es,1718068171,7.082000000000001
rj,es,1718068510,7.090999999999999
rj,es,1718068852,7.19
rj,es,1718069143,7.0920000000000005
rj,es,1718069478,7.08
rj,es,1718069800,7.4239999999999995
rj,es,1718070030,7.102000000000001
rj,es,1718070488,7.064
rj,es,1718070613,7.456999999999999
rj,es,1718070917,7.128
rj,es,1718071332,7.322
rj,es,1718071599,7.125
rj,es,1718071928,7.0699999999999985
rj,es,1718072005,7.115
rj,es,1718072523,7.109999999999999
rj,es,1718072813,7.207000000000001
rj,es,1718072941,7.247999999999999
rj,es,1718073575,7.092999999999999
rj,es,1718073891,7.385
rj,es,1718074369,7.0840000000000005
rj,es,1718074578,7.116000000000001
rj,es,1718074709,7.17
rj,es,1718075029,7.075999999999999
rj,es,1718075374,7.071
rj,es,1718075750,7.139999999999999
rj,es,1718075973,7.132000000000001
rj,es,1718076366,7.148000000000001
rj,es,1718076598,7.111
rj,es,1718077008,7.303
rj,es,1718077350,7.1240000000000006
rj,es,1718077603,7.514
rj,es,1718077824,7.156000000000001
rj,es,1718078264,7.093999999999999
rj,es,1718078442,7.1290000000000004
rj,es,1718078668,7.132000000000001
rj,es,1718079061,7.108
rj,es,1718079452,7.124
rj,es,1718079642,7.484
rj,es,1718079973,7.122
rj,es,1718080212,7.191
rj,es,1718080578,7.131
rj,es,1718080722,7.090999999999999
rj,es,1718081041,7.432999999999998
rj,es,1718081368,7.131
rj,es,1718081698,7.101000000000001
rj,es,1718082111,7.248
rj,es,1718082443,7.106
rj,es,1718082658,8.117999999999999
rj,es,1718083051,7.281000000000001
rj,es,1718083313,7.331
rj,es,1718083651,8.061
rj,es,1718083903,7.230000000000001
rj,es,1718084139,7.089999999999999
rj,es,1718084398,7.132
rj,es,1718084750,7.139
rj,es,1718085057,7.141
rj,es,1718085453,7.119
rj,es,1718085666,7.114
rj,es,1718086021,7.101000000000001
rj,es,1718086385,7.1
rj,es,1718086440,7.556000000000002
rj,es,1718086766,7.093000000000001
rj,es,1718087263,7.124
rj,es,1718087381,7.246
rj,es,1718087715,7.501
rj,es,1718087977,7.156999999999999
rj,es,1718088627,7.427
rj,es,1718088899,7.111
rj,es,1718089106,7.117
rj,es,1718089555,7.155999999999999
rj,es,1718089946,7.116
rj,es,1718090483,7.1049999999999995
rj,es,1718090968,7.1049999999999995
rj,es,1718091244,7.5
rj,es,1718091754,7.212000000000001
rj,es,1718091964,7.307
rj,es,1718092249,7.167
rj,es,1718092507,7.207000000000001
rj,es,1718093014,7.145999999999999
rj,es,1718093501,7.162999999999999
rj,es,1718093771,7.168000000000001
rj,es,1718093956,7.117
rj,es,1718094363,7.0760000000000005
rj,es,1718094540,7.5649999999999995
rj,es,1718095749,7.154000000000001
rj,es,1718096519,7.12
rj,es,1718096640,7.476000000000001
rj,es,1718097070,7.055
rj,es,1718097214,7.064
rj,es,1718097706,7.211000000000001
rj,es,1718097973,7.071
rj,es,1718098242,7.063
rj,es,1718098456,7.089
rj,es,1718099145,7.186666666666666
rj,es,1718099447,8.17
rj,es,1718099710,7.083999999999999
rj,es,1718100214,117.10999999999999
rj,es,1718100607,7.078999999999999
rj,es,1718100846,8.616000000000001
rj,es,1718101284,7.047
rj,es,1718101476,7.05
rj,es,1718101746,7.485000000000001
rj,es,1718102308,7.032000000000001
rj,es,1718102852,7.048
rj,es,1718103155,7.05
rj,es,1718103473,7.039
rj,es,1718103703,7.034999999999999
rj,es,1718103916,7.056
rj,es,1718104297,7.078
rj,es,1718104651,7.078999999999999
rj,es,1718104777,7.295
rj,es,1718105015,7.029000000000001
rj,es,1718105450,7.086999999999999
rj,es,1718105623,7.251
rj,es,1718105963,7.0280000000000005
rj,es,1718106547,7.431
rj,es,1718106838,7.24
rj,es,1718107151,7.034999999999999
rj,es,1718107669,7.011999999999999
rj,es,1718107857,6.9990000000000006
rj,es,1718108097,6.998000000000002
rj,es,1718108495,6.999
rj,es,1718109146,7.383
rj,es,1718109367,7.048
rj,es,1718109748,7.1659999999999995
rj,es,1718110065,7.031000000000001
rj,es,1718110167,7.0329999999999995
rj,es,1718110495,7.028999999999999
rj,es,1718110953,7.016
rj,es,1718111270,7.048
rj,es,1718111441,7.094999999999999
rj,es,1718111740,7.394
rj,es,1718111999,6.9990000000000006
rj,es,1718112357,7.023000000000001
rj,es,1718112647,7.040000000000001
rj,es,1718112878,7.005
rj,es,1718113224,7.053999999999999
rj,es,1718113597,7.133
rj,es,1718113857,7.022
rj,es,1718114025,7.025
rj,es,1718114398,7.381000000000002
rj,es,1718114689,7.024000000000001
rj,es,1718114941,7.607000000000001
rj,es,1718115307,7.022
rj,es,1718115678,7.01
rj,es,1718115809,7.008
rj,es,1718116196,7.011
rj,es,1718116490,11.048
rj,es,1718116711,7.009
rj,es,1718117053,7.017
rj,es,1718117441,7.011
rj,es,1718117771,6.984
rj,es,1718117923,7.014
rj,es,1718118384,7.0489999999999995
rj,es,1718118505,7.024000000000001
rj,es,1718118922,7.014
rj,es,1718119204,6.995
rj,es,1718119481,7.020999999999999
rj,es,1718119831,7.016
rj,es,1718120028,7.007
rj,es,1718120343,7.435
rj,es,1718120715,7.151999999999999
rj,es,1718120949,7.013
rj,es,1718121269,7.026000000000001
rj,es,1718121705,7.5470000000000015
rj,es,1718121994,7.011
rj,es,1718122288,7.019
rj,es,1718122597,7.186
rj,es,1718122928,7.036
rj,es,1718123119,7.007
rj,es,1718123468,7.188
rj,es,1718123753,7.022
rj,es,1718123962,7.005
rj,es,1718124419,7.074000000000001
rj,es,1718124698,7.254
rj,es,1718124896,7.493
rj,es,1718125141,10.469
rj,es,1718125563,7.025999999999999
rj,pi,1717718711,42.07
rj,pi,1717719114,41.940000000000005
rj,pi,1717719381,41.89
rj,pi,1717719647,41.96
rj,pi,1717720072,41.91
rj,pi,1717720588,42.239999999999995
rj,pi,1717720815,42.040000000000006
rj,pi,1717720952,41.89
rj,pi,1717721340,41.89999999999999
rj,pi,1717721933,41.9
rj,pi,1717722192,41.94
rj,pi,1717722468,41.9
rj,pi,1717722934,41.86
rj,pi,1717723283,38.16000000000001
rj,pi,1717723437,38.18000000000001
rj,pi,1717723982,38.53000000000001
rj,pi,1717724441,55.269999999999996
rj,pi,1717724711,38.220000000000006
rj,pi,1717724967,38.18000000000001
rj,pi,1717725223,41.88
rj,pi,1717725487,42.10999999999999
rj,pi,1717725845,41.86999999999999
rj,pi,1717726593,41.86
rj,pi,1717726637,41.870000000000005
rj,pi,1717727199,41.879999999999995
rj,pi,1717727441,41.99999999999999
rj,pi,1717727812,41.94
rj,pi,1717727895,41.959999999999994
rj,pi,1717728172,41.959999999999994
rj,pi,1717728671,41.88
rj,pi,1717728894,41.959999999999994
rj,pi,1717729162,41.88
rj,pi,1717729415,41.89
rj,pi,1717729759,41.89999999999999
rj,pi,1717730487,38.64
rj,pi,1717730563,38.190000000000005
rj,pi,1717731112,38.260000000000005
rj,pi,1717731329,38.269999999999996
rj,pi,1717731604,38.190000000000005
rj,pi,1717731891,38.190000000000005
rj,pi,1717732236,38.2
rj,pi,1717732363,41.92999999999999
rj,pi,1717732723,41.91
rj,pi,1717733218,38.2
rj,pi,1717733289,38.2
rj,pi,1717733785,38.21
rj,pi,1717734023,38.24
rj,pi,1717734373,38.22
rj,pi,1717734467,38.19000000000001
rj,pi,1717734821,38.15
rj,pi,1717735148,38.21000000000001
rj,pi,1717735808,44.89
rj,pi,1717736041,41.91
rj,pi,1717736402,41.89999999999999
rj,pi,1717736699,41.91
rj,pi,1717736851,41.95
rj,pi,1717737206,41.91
rj,pi,1717737681,38.3
rj,pi,1717737797,38.19000000000001
rj,pi,1717738257,38.23
rj,pi,1717738371,38.22
rj,pi,1717738658,38.2
rj,pi,1717738935,38.230000000000004
rj,pi,1717739458,38.230000000000004
rj,pi,1717739728,38.220000000000006
rj,pi,1717740076,38.18
rj,pi,1717740524,38.22
rj,pi,1717740857,38.239999999999995
rj,pi,1717741487,41.91
rj,pi,1717741870,41.89
rj,pi,1717742033,41.89999999999999
rj,pi,1717742507,42.0
rj,pi,1717742654,41.91
rj,pi,1717742967,41.92
rj,pi,1717743590,41.91
rj,pi,1717743753,41.9
rj,pi,1717744179,41.9
rj,pi,1717746063,42.019999999999996
rj,pi,1717746444,41.94
rj,pi,1717746969,38.19000000000001
rj,pi,1717747867,38.150000000000006
rj,pi,1717748765,43.239999999999995
rj,pi,1717748880,42.09
rj,pi,1717749632,41.91
rj,pi,1717750793,41.91
rj,pi,1717751019,41.89
rj,pi,1717751515,41.95
rj,pi,1717751696,41.93
rj,pi,1717752404,42.58
rj,pi,1717752680,41.910000000000004
rj,pi,1717752977,38.230000000000004
rj,pi,1717753159,38.17
rj,pi,1717753400,38.15
rj,pi,1717753778,38.2
rj,pi,1717754299,41.92
rj,pi,1717754652,41.91
rj,pi,1717754894,41.89999999999999
rj,pi,1717755287,41.91
rj,pi,1717755589,41.9
rj,pi,1717755879,41.86999999999999
rj,pi,1717756235,41.88
rj,pi,1717756768,41.93000000000001
rj,pi,1717757204,41.85
rj,pi,1717757376,41.870000000000005
rj,pi,1717757587,41.92
rj,pi,1717758056,41.83999999999999
rj,pi,1717758417,41.89
rj,pi,1717758612,41.83
rj,pi,1717758871,41.83
rj,pi,1717759096,41.849999999999994
rj,pi,1717759653,38.1
rj,pi,1717760200,38.24
rj,pi,1717760462,38.269999999999996
rj,pi,1717760641,38.120000000000005
rj,pi,1717761018,38.220000000000006
rj,pi,1717761299,41.870000000000005
rj,pi,1717761682,41.83
rj,pi,1717761842,41.83
rj,pi,1717762311,41.93
rj,pi,1717762542,41.85
rj,pi,1717762795,41.839999999999996
rj,pi,1717763004,41.83
rj,pi,1717763400,42.11
rj,pi,1717763655,41.83999999999999
rj,pi,1717764056,41.83999999999999
rj,pi,1717764378,41.83
rj,pi,1717764521,41.81999999999999
rj,pi,1717764809,38.08
rj,pi,1717765119,38.10000000000001
rj,pi,1717765821,38.13000000000001
rj,pi,1717766361,38.10000000000001
rj,pi,1717766698,41.82
rj,pi,1717766954,41.81
rj,pi,1717767265,41.82
rj,pi,1717767957,41.86
rj,pi,1717768197,41.86999999999999
rj,pi,1717768616,41.88999999999999
rj,pi,1717768695,41.83
rj,pi,1717769168,38.22
rj,pi,1717769473,38.13000000000001
rj,pi,1717769796,38.480000000000004
rj,pi,1717770602,41.89
