,timestamp,edge,bitrate,rtt
8903,2024-06-11 09:28:05,ba-pi,300022.26666666666,23.31
8904,2024-06-11 09:33:05,ba-pi,283293.4,23.31
8905,2024-06-11 09:38:05,ba-pi,339689.2,23.48
8906,2024-06-11 09:43:05,ba-pi,307379.8,23.32
8907,2024-06-11 09:48:05,ba-pi,332913.4666666667,23.28
8908,2024-06-11 09:53:05,ba-pi,295444.5333333333,23.39
8909,2024-06-11 09:58:05,ba-pi,307635.3333333333,23.45
8910,2024-06-11 10:03:05,ba-pi,298462.26666666666,23.33
8911,2024-06-11 10:08:05,ba-pi,312591.6,23.33
8912,2024-06-11 10:13:05,ba-pi,276302.6666666667,23.35
8913,2024-06-11 10:18:05,ba-pi,303414.06666666665,23.33
8914,2024-06-11 10:23:05,ba-pi,288900.4666666667,23.31
8915,2024-06-11 10:28:06,ba-pi,296601.5333333333,23.35
8916,2024-06-11 10:33:06,ba-pi,316521.26666666666,23.29
8917,2024-06-11 10:38:06,ba-pi,300773.8,23.35
8918,2024-06-11 10:43:06,ba-pi,285255.5333333333,23.55
8919,2024-06-11 10:48:06,ba-pi,273538.0,23.35
8920,2024-06-11 10:53:06,ba-pi,302058.6,23.34
8921,2024-06-11 10:58:06,ba-pi,285399.3333333333,23.67
8922,2024-06-11 11:03:06,ba-pi,332595.3333333333,23.33
8923,2024-06-11 11:08:06,ba-pi,257343.4,23.35
8924,2024-06-11 11:13:06,ba-pi,304983.26666666666,23.72
8925,2024-06-11 11:18:06,ba-pi,316135.4666666667,23.4
8926,2024-06-11 11:23:06,ba-pi,281438.13333333336,23.380000000000003
8927,2024-06-11 11:28:06,ba-pi,321192.06666666665,23.51
8928,2024-06-11 11:33:06,ba-pi,282809.4,23.32
8929,2024-06-11 11:38:06,ba-pi,334077.06666666665,23.33
8930,2024-06-11 11:43:06,ba-pi,298519.4666666667,23.380000000000003
8931,2024-06-11 11:48:06,ba-pi,295025.0,23.31
8932,2024-06-11 11:53:06,ba-pi,271395.6,23.300000000000004
8933,2024-06-11 11:58:05,ba-pi,311767.73333333334,23.28
8934,2024-06-11 12:03:05,ba-pi,320876.0,23.300000000000004
8935,2024-06-11 12:08:05,ba-pi,318488.73333333334,23.520000000000003
8936,2024-06-11 12:13:05,ba-pi,292222.6666666667,23.29
8937,2024-06-11 12:18:05,ba-pi,297266.2,23.31
8938,2024-06-11 12:23:05,ba-pi,376960.0,23.3
8939,2024-06-11 12:28:05,ba-pi,293693.3333333333,23.360000000000003
8940,2024-06-11 12:33:05,ba-pi,352802.4666666667,23.31
8941,2024-06-11 12:38:05,ba-pi,289766.5333333333,23.91
8942,2024-06-11 12:43:05,ba-pi,358049.6,23.24
8943,2024-06-11 12:48:05,ba-pi,301149.93333333335,23.32
8944,2024-06-11 12:53:05,ba-pi,311153.0,23.3
8945,2024-06-11 12:58:05,ba-pi,290039.93333333335,23.25
8946,2024-06-11 13:03:05,ba-pi,283700.3333333333,23.300000000000004
8947,2024-06-11 13:08:05,ba-pi,295165.93333333335,23.29
8948,2024-06-11 13:13:05,ba-pi,283862.2,23.5
8949,2024-06-11 13:18:05,ba-pi,285030.86666666664,23.279999999999998
8950,2024-06-11 13:23:05,ba-pi,285735.5333333333,23.29
8951,2024-06-11 13:28:05,ba-pi,291386.3333333333,23.32
8952,2024-06-11 13:33:05,ba-pi,300451.4,23.33
8953,2024-06-11 13:38:05,ba-pi,315246.93333333335,23.28
8954,2024-06-11 13:43:05,ba-pi,303683.06666666665,23.32
8955,2024-06-11 13:48:05,ba-pi,302244.6,23.25
8956,2024-06-11 13:53:06,ba-pi,283113.93333333335,23.42
8957,2024-06-11 13:58:06,ba-pi,295165.4666666667,23.28
8958,2024-06-11 14:03:06,ba-pi,276202.06666666665,23.41
8959,2024-06-11 14:08:06,ba-pi,304648.26666666666,23.29
8960,2024-06-11 14:13:06,ba-pi,303124.3333333333,23.66
8961,2024-06-11 14:18:06,ba-pi,291899.5333333333,23.29
8962,2024-06-11 14:23:06,ba-pi,302697.13333333336,23.68
8963,2024-06-11 14:28:06,ba-pi,329884.26666666666,23.29
8964,2024-06-11 14:33:06,ba-pi,315934.8,24.95
8965,2024-06-11 14:38:06,ba-pi,308840.73333333334,23.29
8966,2024-06-11 14:43:06,ba-pi,317416.0,23.73
8967,2024-06-11 14:48:06,ba-pi,304861.26666666666,23.29
8968,2024-06-11 14:53:06,ba-pi,327266.06666666665,23.3
8969,2024-06-11 14:58:06,ba-pi,286918.8,23.26
8970,2024-06-11 15:03:06,ba-pi,283267.13333333336,23.48
8971,2024-06-11 15:08:06,ba-pi,317885.4,23.28
8972,2024-06-11 15:13:06,ba-pi,278646.4666666667,23.32
8973,2024-06-11 15:18:06,ba-pi,341385.73333333334,23.37
8974,2024-06-11 15:23:05,ba-pi,286723.4666666667,23.27
8975,2024-06-11 15:28:05,ba-pi,306202.73333333334,19.56
8976,2024-06-11 15:33:05,ba-pi,303591.5333333333,23.23
8977,2024-06-11 15:38:05,ba-pi,305813.06666666665,23.500000000000004
8978,2024-06-11 15:43:05,ba-pi,282498.73333333334,23.29
8979,2024-06-11 15:48:05,ba-pi,318339.93333333335,23.290000000000003
8980,2024-06-11 15:53:05,ba-pi,293118.93333333335,23.3
8981,2024-06-11 15:58:05,ba-pi,287885.86666666664,23.29
8982,2024-06-11 16:03:05,ba-pi,292074.5333333333,23.33
8983,2024-06-11 16:08:05,ba-pi,313440.06666666665,23.300000000000004
8984,2024-06-11 16:13:05,ba-pi,299023.86666666664,23.300000000000004
8985,2024-06-11 16:18:05,ba-pi,286253.26666666666,23.29
8986,2024-06-11 16:23:05,ba-pi,318920.06666666665,23.31
8987,2024-06-11 16:28:05,ba-pi,298817.8,23.3
8988,2024-06-11 16:33:05,ba-pi,299227.2,23.29
8989,2024-06-11 16:38:05,ba-pi,306624.06666666665,23.31
8990,2024-06-11 16:43:05,ba-pi,311004.6666666667,23.300000000000004
8991,2024-06-11 16:48:05,ba-pi,292020.86666666664,23.27
8992,2024-06-11 16:53:05,ba-pi,285151.73333333334,23.42
8993,2024-06-11 16:58:05,ba-pi,307781.13333333336,23.29
8994,2024-06-11 17:03:05,ba-pi,281706.0,23.29
8995,2024-06-11 17:08:06,ba-pi,299361.4,23.26
8996,2024-06-11 17:13:06,ba-pi,289377.6666666667,23.24
8997,2024-06-11 17:18:06,ba-pi,295558.13333333336,23.33
8998,2024-06-11 17:23:06,ba-pi,263574.5333333333,23.320000000000004
8999,2024-06-11 17:28:06,ba-pi,293705.93333333335,23.270000000000003
9000,2024-06-07 00:08:35,ba-ce,289616.3125,12.52
9001,2024-06-07 00:13:36,ba-ce,306280.26666666666,12.59
9002,2024-06-07 00:18:36,ba-ce,354021.2,12.49
9003,2024-06-07 00:23:36,ba-ce,338370.6666666667,12.49
9004,2024-06-07 00:28:36,ba-ce,321838.5333333333,12.48
9005,2024-06-07 00:33:36,ba-ce,338252.06666666665,12.49
9006,2024-06-07 00:38:36,ba-ce,327759.8,12.910000000000002
9007,2024-06-07 00:43:36,ba-ce,315200.0,12.6
9008,2024-06-07 00:48:36,ba-ce,331404.06666666665,12.48
9009,2024-06-07 00:53:35,ba-ce,349673.26666666666,12.5
9010,2024-06-07 00:58:35,ba-ce,355429.4,12.49
9011,2024-06-07 01:03:35,ba-ce,310537.86666666664,12.51
9012,2024-06-07 01:08:35,ba-ce,324944.06666666665,12.5
9013,2024-06-07 01:13:35,ba-ce,349884.86666666664,12.52
9014,2024-06-07 01:18:35,ba-ce,344602.4,12.51
9015,2024-06-07 01:23:35,ba-ce,378930.3333333333,12.49
9016,2024-06-07 01:28:35,ba-ce,328364.0,12.46
9017,2024-06-07 01:33:35,ba-ce,336901.3333333333,13.110000000000005
9018,2024-06-07 01:38:35,ba-ce,332795.4666666667,12.52
9019,2024-06-07 01:43:35,ba-ce,283886.93333333335,12.470000000000002
9020,2024-06-07 01:48:35,ba-ce,299084.5333333333,12.51
9021,2024-06-07 01:53:35,ba-ce,366645.93333333335,12.48
9022,2024-06-07 01:58:35,ba-ce,290683.73333333334,12.48
9023,2024-06-07 02:03:35,ba-ce,326829.26666666666,12.52
9024,2024-06-07 02:08:35,ba-ce,303712.4,12.49
9025,2024-06-07 02:13:35,ba-ce,356005.06666666665,12.52
9026,2024-06-07 02:18:35,ba-ce,348069.6666666667,12.48
9027,2024-06-07 02:23:35,ba-ce,332800.6,12.53
9028,2024-06-07 02:28:35,ba-ce,343330.4666666667,12.470000000000002
9029,2024-06-07 02:33:35,ba-ce,349445.73333333334,12.52
9030,2024-06-07 02:38:35,ba-ce,345878.5333333333,12.53
9031,2024-06-07 02:43:35,ba-ce,335903.26666666666,12.670000000000002
9032,2024-06-07 02:48:35,ba-ce,336080.5333333333,12.62
9033,2024-06-07 02:53:35,ba-ce,335795.5333333333,12.51
9034,2024-06-07 02:58:35,ba-ce,362332.0,12.53
9035,2024-06-07 03:03:35,ba-ce,348417.06666666665,12.470000000000002
9036,2024-06-07 03:08:36,ba-ce,344064.13333333336,12.51
9037,2024-06-07 03:13:36,ba-ce,334049.06666666665,12.58
9038,2024-06-07 03:18:36,ba-ce,310093.4,12.5
9039,2024-06-07 03:23:36,ba-ce,362613.6666666667,12.5
9040,2024-06-07 03:28:36,ba-ce,323406.3333333333,12.52
9041,2024-06-07 03:33:36,ba-ce,351894.3333333333,12.52
9042,2024-06-07 03:38:36,ba-ce,335341.8,12.53
9043,2024-06-07 03:43:36,ba-ce,352842.2,12.579999999999998
9044,2024-06-07 03:48:36,ba-ce,365497.0,12.5
9045,2024-06-07 03:53:36,ba-ce,271630.6,12.51
9046,2024-06-07 03:58:36,ba-ce,365467.73333333334,12.5
9047,2024-06-07 04:03:36,ba-ce,343195.2,12.49
9048,2024-06-07 04:08:36,ba-ce,347972.13333333336,12.51
9049,2024-06-07 04:13:35,ba-ce,289784.26666666666,12.62
9050,2024-06-07 04:18:35,ba-ce,359518.0,12.5
9051,2024-06-07 04:23:35,ba-ce,351923.26666666666,12.56
9052,2024-06-07 04:28:35,ba-ce,317386.8,12.51
9053,2024-06-07 04:33:35,ba-ce,327917.06666666665,12.56
9054,2024-06-07 04:38:35,ba-ce,336859.86666666664,12.52
9055,2024-06-07 04:43:35,ba-ce,388751.26666666666,12.76
9056,2024-06-07 04:48:35,ba-ce,285045.86666666664,12.57
9057,2024-06-07 04:53:35,ba-ce,329631.4,12.49
9058,2024-06-07 04:58:35,ba-ce,325953.4666666667,12.53
9059,2024-06-07 05:03:35,ba-ce,326259.2,12.54
9060,2024-06-07 05:08:35,ba-ce,326938.8,12.53
9061,2024-06-07 05:13:35,ba-ce,303459.4666666667,12.52
9062,2024-06-07 05:18:35,ba-ce,366279.3333333333,13.04
9063,2024-06-07 05:23:35,ba-ce,332825.06666666665,12.55
9064,2024-06-07 05:28:35,ba-ce,306470.4,12.78
9065,2024-06-07 05:33:35,ba-ce,343525.5333333333,12.54
9066,2024-06-07 05:38:35,ba-ce,337701.13333333336,12.51
9067,2024-06-07 05:43:35,ba-ce,356438.4666666667,12.55
9068,2024-06-07 05:48:35,ba-ce,336668.6666666667,12.489999999999998
9069,2024-06-07 05:53:35,ba-ce,320480.26666666666,12.470000000000002
9070,2024-06-07 05:58:35,ba-ce,336348.2,12.51
9071,2024-06-07 06:03:35,ba-ce,323109.0,12.53
9072,2024-06-07 06:08:35,ba-ce,334020.93333333335,12.52
9073,2024-06-07 06:13:35,ba-ce,351294.4,12.64
9074,2024-06-07 06:18:35,ba-ce,370856.93333333335,12.48
9075,2024-06-07 06:23:35,ba-ce,335576.4,12.48
9076,2024-06-07 06:28:36,ba-ce,342183.8,12.98
9077,2024-06-07 06:33:36,ba-ce,367269.26666666666,12.52
9078,2024-06-07 06:38:36,ba-ce,363362.2,12.499999999999998
9079,2024-06-07 06:43:36,ba-ce,341764.06666666665,12.5
9080,2024-06-07 06:48:36,ba-ce,344217.8,12.54
9081,2024-06-07 06:53:36,ba-ce,319459.06666666665,12.51
9082,2024-06-07 06:58:36,ba-ce,341508.8,12.52
9083,2024-06-07 07:03:36,ba-ce,331131.6,12.48
9084,2024-06-07 07:08:36,ba-ce,346890.86666666664,12.52
9085,2024-06-07 07:13:36,ba-ce,344796.3333333333,12.51
9086,2024-06-07 07:18:36,ba-ce,318613.5333333333,12.52
9087,2024-06-07 07:23:35,ba-ce,381382.86666666664,12.52
9088,2024-06-07 07:28:35,ba-ce,329122.73333333334,12.54
9089,2024-06-07 07:33:35,ba-ce,327883.73333333334,12.56
9090,2024-06-07 07:38:35,ba-ce,332423.6666666667,12.67
9091,2024-06-07 07:43:35,ba-ce,301369.26666666666,12.56
9092,2024-06-07 07:48:35,ba-ce,335091.2,12.55
9093,2024-06-07 07:53:35,ba-ce,320892.73333333334,12.57
9094,2024-06-07 07:58:35,ba-ce,318562.3333333333,12.48
9095,2024-06-07 08:03:35,ba-ce,318781.2,12.54
9096,2024-06-07 08:08:35,ba-ce,297279.13333333336,12.53
9097,2024-06-07 08:13:35,ba-ce,325537.3333333333,12.52
9098,2024-06-07 08:18:35,ba-ce,333001.13333333336,12.57
9099,2024-06-07 08:23:35,ba-ce,305093.26666666666,12.5
9100,2024-06-07 08:28:35,ba-ce,393960.3333333333,12.56
9101,2024-06-07 08:33:35,ba-ce,339278.13333333336,12.54
9102,2024-06-07 08:38:35,ba-ce,352606.13333333336,12.67
9103,2024-06-07 08:43:35,ba-ce,304528.13333333336,12.64
9104,2024-06-07 08:48:35,ba-ce,311239.0,12.5
9105,2024-06-07 08:53:35,ba-ce,331509.4666666667,12.529999999999998
9106,2024-06-07 08:58:35,ba-ce,333435.4666666667,12.54
9107,2024-06-07 09:03:35,ba-ce,329842.4666666667,12.51
9108,2024-06-07 09:08:35,ba-ce,360727.2,12.5
9109,2024-06-07 09:13:35,ba-ce,336169.8,12.5
9110,2024-06-07 09:18:35,ba-ce,305858.6,12.48
9111,2024-06-07 09:23:35,ba-ce,353881.4666666667,12.6
9112,2024-06-07 09:28:35,ba-ce,332070.06666666665,12.44
9113,2024-06-07 09:33:35,ba-ce,338130.86666666664,12.54
9114,2024-06-07 09:38:35,ba-ce,356587.6,12.45
9115,2024-06-07 09:43:35,ba-ce,361044.06666666665,12.46
9116,2024-06-07 09:48:36,ba-ce,328121.4666666667,12.5
9117,2024-06-07 09:53:36,ba-ce,349739.3333333333,12.53
9118,2024-06-07 09:58:36,ba-ce,380721.2,12.5
9119,2024-06-07 10:03:36,ba-ce,374388.8,12.42
9120,2024-06-07 10:08:36,ba-ce,369588.4666666667,12.44
9121,2024-06-07 10:13:36,ba-ce,398875.4666666667,12.42
9122,2024-06-07 10:18:36,ba-ce,373350.13333333336,12.44
9123,2024-06-07 10:23:36,ba-ce,366313.93333333335,12.43
9124,2024-06-07 10:28:36,ba-ce,350559.4666666667,12.45
9125,2024-06-07 10:33:36,ba-ce,336233.0,12.510000000000002
9126,2024-06-07 10:38:35,ba-ce,377410.93333333335,12.45
9127,2024-06-07 10:43:35,ba-ce,349965.3333333333,12.46
9128,2024-06-07 10:48:35,ba-ce,371799.4666666667,12.470000000000002
9129,2024-06-07 10:53:35,ba-ce,357513.6666666667,12.44
9130,2024-06-07 10:58:35,ba-ce,326151.4666666667,12.400000000000002
9131,2024-06-07 11:03:35,ba-ce,368059.6666666667,12.410000000000002
9132,2024-06-07 11:08:35,ba-ce,354798.5333333333,12.46
9133,2024-06-07 11:13:35,ba-ce,330188.26666666666,12.44
9134,2024-06-07 11:18:35,ba-ce,354988.86666666664,12.54
9135,2024-06-07 11:23:35,ba-ce,344579.73333333334,12.43
9136,2024-06-07 11:28:35,ba-ce,342694.73333333334,12.400000000000002
9137,2024-06-07 11:33:35,ba-ce,346490.6666666667,12.49
9138,2024-06-07 11:38:35,ba-ce,292433.4,12.44
9139,2024-06-07 11:43:35,ba-ce,344703.26666666666,12.54
9140,2024-06-07 11:48:35,ba-ce,384032.5333333333,12.43
9141,2024-06-07 11:53:35,ba-ce,313213.26666666666,12.470000000000002
9142,2024-06-07 11:58:35,ba-ce,325665.6666666667,12.48
9143,2024-06-07 12:03:35,ba-ce,361487.86666666664,12.54
9144,2024-06-07 12:08:35,ba-ce,310144.93333333335,12.49
9145,2024-06-07 12:13:35,ba-ce,336980.0,12.69
9146,2024-06-07 12:18:35,ba-ce,343603.4,12.41
9147,2024-06-07 12:23:35,ba-ce,388196.5333333333,12.61
9148,2024-06-07 12:28:35,ba-ce,302598.6,12.46
9149,2024-06-07 12:33:35,ba-ce,320032.93333333335,12.470000000000002
9150,2024-06-07 12:38:35,ba-ce,312954.26666666666,12.46
9151,2024-06-07 12:43:35,ba-ce,350737.06666666665,12.55
9152,2024-06-07 12:48:35,ba-ce,343638.93333333335,12.78
9153,2024-06-07 12:53:35,ba-ce,321293.6666666667,12.400000000000002
9154,2024-06-07 12:58:36,ba-ce,345729.0,12.52
9155,2024-06-07 13:03:36,ba-ce,316708.6666666667,12.44
9156,2024-06-07 13:08:36,ba-ce,366939.93333333335,12.48
9157,2024-06-07 13:13:36,ba-ce,350303.4,12.97
9158,2024-06-07 13:18:36,ba-ce,323430.3333333333,12.48
9159,2024-06-07 13:23:36,ba-ce,324599.86666666664,12.44
9160,2024-06-07 13:28:36,ba-ce,321332.4666666667,12.5
9161,2024-06-07 13:33:36,ba-ce,327051.4666666667,12.45
9162,2024-06-07 13:38:36,ba-ce,348094.73333333334,12.44
9163,2024-06-07 13:43:36,ba-ce,327409.13333333336,12.44
9164,2024-06-07 13:48:36,ba-ce,367620.6,12.51
9165,2024-06-07 13:53:36,ba-ce,306106.26666666666,12.46
9166,2024-06-07 13:58:36,ba-ce,355763.6666666667,12.47
9167,2024-06-07 14:03:36,ba-ce,347402.5333333333,12.45
9168,2024-06-07 14:08:36,ba-ce,384791.86666666664,12.45
9169,2024-06-07 14:13:36,ba-ce,332490.8,12.58
9170,2024-06-07 14:18:35,ba-ce,303008.2,12.44
9171,2024-06-07 14:23:35,ba-ce,345483.4,12.47
9172,2024-06-07 14:28:35,ba-ce,314286.2,12.64
9173,2024-06-07 14:33:35,ba-ce,316129.26666666666,12.47
9174,2024-06-07 14:38:35,ba-ce,368842.73333333334,12.44
9175,2024-06-07 14:43:35,ba-ce,288241.93333333335,12.48
9176,2024-06-07 14:48:35,ba-ce,317632.13333333336,12.45
9177,2024-06-07 14:53:35,ba-ce,357174.3333333333,12.46
9178,2024-06-07 14:58:35,ba-ce,309690.3333333333,12.81
9179,2024-06-07 15:03:35,ba-ce,312076.3333333333,12.41
9180,2024-06-07 15:08:35,ba-ce,312595.5333333333,12.62
9181,2024-06-07 15:13:35,ba-ce,339642.93333333335,12.53
9182,2024-06-07 15:18:35,ba-ce,325797.4,12.42
9183,2024-06-07 15:23:35,ba-ce,334023.4666666667,12.510000000000002
9184,2024-06-07 15:28:35,ba-ce,349688.8,12.88
9185,2024-06-07 15:33:35,ba-ce,337916.6,12.45
9186,2024-06-07 15:38:35,ba-ce,332045.4666666667,12.470000000000002
9187,2024-06-07 15:43:35,ba-ce,319158.8,12.46
9188,2024-06-07 15:48:35,ba-ce,349505.4666666667,12.45
9189,2024-06-07 15:53:35,ba-ce,308984.93333333335,12.47
9190,2024-06-07 15:58:35,ba-ce,365594.6,12.49
9191,2024-06-07 16:03:35,ba-ce,334941.26666666666,12.46
9192,2024-06-07 16:08:35,ba-ce,340090.26666666666,12.45
9193,2024-06-07 16:13:36,ba-ce,322114.3333333333,12.48
9194,2024-06-07 16:18:36,ba-ce,306265.6666666667,12.46
9195,2024-06-07 16:23:35,ba-ce,295090.2,12.73
9196,2024-06-07 16:28:36,ba-ce,351794.13333333336,12.47
9197,2024-06-07 16:33:36,ba-ce,345453.6666666667,12.470000000000002
9198,2024-06-07 16:38:36,ba-ce,319113.5333333333,12.470000000000002
9199,2024-06-07 16:43:36,ba-ce,374832.2,12.44
9200,2024-06-07 16:48:36,ba-ce,310409.6666666667,12.55
9201,2024-06-07 16:53:36,ba-ce,339347.6,12.42
9202,2024-06-07 16:58:36,ba-ce,391559.06666666665,12.650000000000002
9203,2024-06-07 17:03:36,ba-ce,337057.8,12.49
9204,2024-06-07 17:08:36,ba-ce,297865.2,12.489999999999998
9205,2024-06-07 17:13:36,ba-ce,349870.6,12.44
9206,2024-06-07 17:18:35,ba-ce,336796.6666666667,12.5
9207,2024-06-07 17:23:35,ba-ce,317967.93333333335,12.45
9208,2024-06-07 17:28:35,ba-ce,346922.0,12.77
9209,2024-06-07 17:33:35,ba-ce,352770.0,12.45
9210,2024-06-07 17:38:35,ba-ce,341597.93333333335,12.51
9211,2024-06-07 17:43:35,ba-ce,268667.93333333335,12.48
9212,2024-06-07 17:48:35,ba-ce,363046.26666666666,12.46
9213,2024-06-07 17:53:35,ba-ce,339356.4,12.43
9214,2024-06-07 17:58:35,ba-ce,294126.26666666666,12.46
9215,2024-06-07 18:03:35,ba-ce,348697.2,12.48
9216,2024-06-07 18:08:35,ba-ce,322764.4666666667,12.51
9217,2024-06-07 18:13:35,ba-ce,328201.13333333336,12.48
9218,2024-06-07 18:18:35,ba-ce,286268.73333333334,12.460000000000004
9219,2024-06-07 18:23:35,ba-ce,349437.26666666666,12.9
9220,2024-06-07 18:28:35,ba-ce,348604.0,12.529999999999998
9221,2024-06-07 18:33:35,ba-ce,319948.86666666664,12.739999999999998
9222,2024-06-07 18:38:35,ba-ce,310589.06666666665,12.470000000000002
9223,2024-06-07 18:43:35,ba-ce,340894.93333333335,12.920000000000002
9224,2024-06-07 18:48:35,ba-ce,327831.13333333336,12.49
9225,2024-06-07 18:53:35,ba-ce,374175.5333333333,12.400000000000002
9226,2024-06-07 18:58:35,ba-ce,332739.13333333336,12.470000000000002
9227,2024-06-07 19:03:35,ba-ce,357010.6666666667,12.44
9228,2024-06-07 19:08:35,ba-ce,349766.6,12.46
9229,2024-06-07 19:13:35,ba-ce,346612.4,12.46
9230,2024-06-07 19:18:35,ba-ce,362000.6666666667,12.44
9231,2024-06-07 19:23:35,ba-ce,341269.3333333333,12.48
9232,2024-06-07 19:28:36,ba-ce,357658.06666666665,12.47
9233,2024-06-07 19:33:36,ba-ce,353496.73333333334,12.66
9234,2024-06-07 19:38:36,ba-ce,334046.73333333334,12.470000000000002
9235,2024-06-07 19:43:36,ba-ce,356198.6,12.46
9236,2024-06-07 19:48:36,ba-ce,320454.2,12.67
9237,2024-06-07 19:53:36,ba-ce,335015.06666666665,12.44
9238,2024-06-07 19:58:36,ba-ce,313695.93333333335,12.7
9239,2024-06-07 20:03:36,ba-ce,335942.86666666664,12.470000000000002
9240,2024-06-07 20:08:36,ba-ce,337189.93333333335,12.500000000000002
9241,2024-06-07 20:13:36,ba-ce,345492.0,12.49
9242,2024-06-07 20:18:36,ba-ce,300749.4,12.470000000000002
9243,2024-06-07 20:23:36,ba-ce,329339.73333333334,12.48
9244,2024-06-07 20:28:35,ba-ce,336938.2,12.43
9245,2024-06-07 20:33:35,ba-ce,375073.4,12.46
9246,2024-06-07 20:38:35,ba-ce,290309.13333333336,12.48
9247,2024-06-07 20:43:35,ba-ce,353445.4666666667,12.7
9248,2024-06-07 20:48:35,ba-ce,360545.8,12.48
9249,2024-06-07 20:53:35,ba-ce,340036.8,12.48
9250,2024-06-07 20:58:35,ba-ce,340505.93333333335,12.46
9251,2024-06-07 21:03:35,ba-ce,360141.13333333336,12.49
9252,2024-06-07 21:08:35,ba-ce,323800.4666666667,12.62
9253,2024-06-07 21:13:35,ba-ce,344455.06666666665,12.470000000000002
9254,2024-06-07 21:18:35,ba-ce,360283.06666666665,12.499999999999998
9255,2024-06-07 21:23:36,ba-ce,303607.86666666664,12.59
9256,2024-06-07 21:28:35,ba-ce,353754.93333333335,12.56
9257,2024-06-07 21:33:36,ba-ce,363884.2,12.52
9258,2024-06-07 21:38:36,ba-ce,355468.4,12.48
9259,2024-06-07 21:43:35,ba-ce,293234.93333333335,12.5
9260,2024-06-07 21:48:35,ba-ce,391576.2,12.5
9261,2024-06-07 21:53:36,ba-ce,353382.0,12.54
9262,2024-06-07 21:58:36,ba-ce,317951.5333333333,12.8
9263,2024-06-07 22:03:36,ba-ce,334417.5333333333,12.53
9264,2024-06-07 22:08:36,ba-ce,278757.3333333333,12.470000000000002
9265,2024-06-07 22:13:35,ba-ce,372035.6,12.64
9266,2024-06-07 22:18:35,ba-ce,325904.93333333335,12.48
9267,2024-06-07 22:23:35,ba-ce,286704.13333333336,12.6
9268,2024-06-07 22:28:35,ba-ce,317772.5333333333,12.920000000000002
9269,2024-06-07 22:33:35,ba-ce,430356.6666666667,12.49
9270,2024-06-07 22:38:35,ba-ce,357239.6666666667,12.5
9271,2024-06-07 22:43:35,ba-ce,354303.13333333336,12.5
9272,2024-06-07 22:48:35,ba-ce,339981.3333333333,12.510000000000002
9273,2024-06-07 22:53:35,ba-ce,322800.5333333333,12.570000000000002
9274,2024-06-07 22:58:35,ba-ce,383584.06666666665,12.52
9275,2024-06-07 23:03:35,ba-ce,323437.73333333334,12.51
9276,2024-06-07 23:08:35,ba-ce,291798.86666666664,12.54
9277,2024-06-07 23:13:35,ba-ce,319297.73333333334,12.51
9278,2024-06-07 23:18:35,ba-ce,319345.8,12.570000000000002
9279,2024-06-07 23:23:35,ba-ce,362988.8,12.69
9280,2024-06-07 23:28:35,ba-ce,302668.3333333333,12.62
9281,2024-06-07 23:33:35,ba-ce,368719.4666666667,12.51
9282,2024-06-07 23:38:35,ba-ce,348916.73333333334,12.5
9283,2024-06-07 23:43:35,ba-ce,316736.0,12.54
9284,2024-06-07 23:48:35,ba-ce,328724.06666666665,12.53
9285,2024-06-07 23:53:35,ba-ce,315105.2,12.53
9286,2024-06-07 23:58:35,ba-ce,306876.2,12.49
9287,2024-06-08 00:03:36,ba-ce,324832.6666666667,12.580000000000002
9288,2024-06-08 00:08:36,ba-ce,313894.6,12.52
9289,2024-06-08 00:13:36,ba-ce,330783.93333333335,12.54
9290,2024-06-08 00:18:36,ba-ce,305461.26666666666,12.55
9291,2024-06-08 00:23:36,ba-ce,338022.86666666664,12.5
9292,2024-06-08 00:28:36,ba-ce,336431.0,12.55
9293,2024-06-08 00:33:36,ba-ce,388304.0,12.55
9294,2024-06-08 00:38:36,ba-ce,284904.73333333334,12.500000000000002
9295,2024-06-08 00:43:36,ba-ce,298870.4,12.529999999999998
9296,2024-06-08 00:48:36,ba-ce,301985.4,12.58
9297,2024-06-08 00:53:36,ba-ce,349771.2,12.54
9298,2024-06-08 00:58:36,ba-ce,269404.8,12.510000000000002
9299,2024-06-08 01:03:37,ba-ce,316541.2,12.53
9300,2024-06-08 01:08:35,ba-ce,382827.6666666667,12.54
9301,2024-06-08 01:13:35,ba-ce,350858.93333333335,12.55
9302,2024-06-08 01:18:35,ba-ce,330010.26666666666,12.53
9303,2024-06-08 01:23:35,ba-ce,333855.3333333333,12.51
9304,2024-06-08 01:28:35,ba-ce,345596.0,12.57
9305,2024-06-08 01:33:35,ba-ce,369913.93333333335,12.52
9306,2024-06-08 01:38:35,ba-ce,404209.4666666667,12.529999999999998
9307,2024-06-08 01:43:35,ba-ce,332738.4666666667,12.51
9308,2024-06-08 01:48:35,ba-ce,336353.0,12.56
9309,2024-06-08 01:53:35,ba-ce,337379.0,12.529999999999998
9310,2024-06-08 01:58:35,ba-ce,320990.8,12.64
9311,2024-06-08 02:03:35,ba-ce,303921.93333333335,12.54
9312,2024-06-08 02:08:35,ba-ce,322646.0,12.55
